North Carolina	Connelly Springs	40035313	1938221	35.7487962	-81.4674143	33571	28773	25263	440.057643718582	89.6	1.4	0.1	7	2.2
North Carolina	Connelly Springs	49613100	94397	35.6923105	-81.4770785	45638	45026	31467	251.249732431875	89.6	1.4	0.1	7	2.2
North Carolina	Morganton	180725178	100392	35.617954	-81.6582038	45386	37146	33431	338.086931320531	70.1	12.2	0.9	2.4	16.4
North Carolina	Concord	104653747	122000	35.4640602	-80.5073215	62001	61627	34964	309.552762551588	70.4	17.8	0.3	2.6	12.3
North Carolina	Kannapolis	3831737	0	35.4905807	-80.6179745	37858	31480	29552	417.590330510997	68.5	20.3	0.3	1.1	12.1
North Carolina	Kannapolis	10018196	0	35.4589988	-80.6346803	72323	61091	57430	407.182623215042	68.5	20.3	0.3	1.1	12.1
North Carolina	Harrisburg	27642770	0	35.3120875	-80.6368324	94798	84225	54376	563.22350665651	75.8	16.4	0.5	4.5	3.7
North Carolina	Concord	57641082	259302	35.3434973	-80.4619357	76519	55625	64168	626.539418915033	70.4	17.8	0.3	2.6	12.3
North Carolina	Atlantic	56832769	188966671	34.8007529	-76.3751772	0	0	0	0	98.2	0	0	0	1.8
North Carolina	Concord	2910844	0	35.4137933	-80.5926484	50276	31164	49936	189.420044318625	70.4	17.8	0.3	2.6	12.3
North Carolina	Concord	13538671	0	35.3923453	-80.5610576	74016	62372	57846	419.313658281691	70.4	17.8	0.3	2.6	12.3
North Carolina	Concord	11253471	0	35.4444154	-80.5868195	79859	56240	67248	345.813730332589	70.4	17.8	0.3	2.6	12.3
North Carolina	Concord	8678655	0	35.3927464	-80.6792376	118534	300000	64247	254.445570999922	70.4	17.8	0.3	2.6	12.3
North Carolina	Lenoir	8170081	0	35.9166238	-81.5413401	17777	13062	12909	435.65483320332	78.4	12.7	0.4	0.9	9
North Carolina	Lenoir	23504783	0	35.8783948	-81.5561571	34628	21277	40559	334.859683771919	78.4	12.7	0.4	0.9	9
North Carolina	Hudson	15639598	0	35.855262	-81.4788163	61754	50693	46579	244.056171835879	93.5	1.9	0.3	0.2	5.8
North Carolina	Lenoir	49584916	761927	35.8379055	-81.5681181	52118	46523	44744	432.543478276326	78.4	12.7	0.4	0.9	9
North Carolina	Lenoir	138988251	15935	36.000043	-81.4592309	41057	300000	23966	242.995826318813	78.4	12.7	0.4	0.9	9
North Carolina	Granite Falls	63491850	3572014	35.8100069	-81.3721391	98107	300000	62457	261.68139439151	93.5	1.7	0.2	0.7	5.2
North Carolina	Conover	23807304	131171	35.7172641	-81.1720024	63522	48570	54039	1088.16458580716	78.1	9.2	0.2	4.2	12.2
North Carolina	Hudson	7792900	4195	35.8162532	-81.4484554	52724	38070	50933	262.188911912106	93.5	1.9	0.3	0.2	5.8
North Carolina	Beaufort	2800789	6113504	34.7116748	-76.663543	55510	40989	54078	289.123116517819	79	17	0.2	0.7	2.6
North Carolina	Morehead City	17541109	312730	34.7486942	-76.8065818	38777	27707	39035	714.243564174302	82	10.7	0.5	1.6	6.9
North Carolina	Newport	3123069	3094089	34.7298329	-76.878449	101052	300000	62306	173.589667060333	81.7	11.3	0.5	1.7	4.7
North Carolina	Newport	13274787	238321	34.7900992	-76.8636688	56227	52109	38551	299.913885619998	81.7	11.3	0.5	1.7	4.7
North Carolina	Newport	36099150	4996243	34.7261899	-77.0116795	68510	56082	48764	199.857088387953	81.7	11.3	0.5	1.7	4.7
North Carolina	Morehead City	5751161	18549448	34.6972447	-76.8317265	79021	66668	55688	242.888821930204	82	10.7	0.5	1.6	6.9
North Carolina	Yanceyville	139159763	2212956	36.4955611	-79.2246812	47304	41263	35892	224.024933868467	39.2	54.4	0.5	0.4	3.6
North Carolina	Yanceyville	125510344	246224	36.4251908	-79.4544883	46210	34610	35021	283.156645582294	39.2	54.4	0.5	0.4	3.6
North Carolina	Hickory	7132796	1665336	35.7846918	-81.3351733	100282	80510	76229	562.241048858406	74.9	14.3	0.3	3.2	11.4
North Carolina	Claremont	70371317	2945653	35.76899	-81.1370266	57291	51622	37408	309.386928764024	93.2	1.8	0.1	1.2	3.6
North Carolina	Conover	38720342	180667	35.7363488	-81.2308683	47436	42573	30793	346.722042247014	78.1	9.2	0.2	4.2	12.2
North Carolina	Conover	9133517	24835	35.7386965	-81.276665	42124	43400	23447	350.820920532536	78.1	9.2	0.2	4.2	12.2
North Carolina	Hickory	7132796	1665336	35.7846918	-81.3351733	124152	107771	80869	267.651422474353	74.9	14.3	0.3	3.2	11.4
North Carolina	Hickory	5222902	1437	35.7214302	-81.3325203	32342	27491	22218	466.520151931015	74.9	14.3	0.3	3.2	11.4
North Carolina	Newton	12984324	57041	35.6671478	-81.2289815	50350	39777	40714	283.856238950281	73.7	13.9	0.4	3.3	12.9
North Carolina	Newton	43813550	209078	35.6449024	-81.127896	44857	34156	41816	308.053335084954	73.7	13.9	0.4	3.3	12.9
North Carolina	Maiden	43171082	348327	35.6116762	-81.1722526	44702	30400	36573	363.656214982281	83.6	11.3	0.5	1.3	6.2
North Carolina	Maiden	88785204	875072	35.5977295	-81.2771671	56460	41158	44342	462.052113320353	83.6	11.3	0.5	1.3	6.2
North Carolina	Newton	132904325	929393	35.606288	-81.4079111	53792	49260	34833	502.741097519394	73.7	13.9	0.4	3.3	12.9
North Carolina	Newton	43813550	209078	35.6449024	-81.127896	59927	49553	45373	875.795832031867	73.7	13.9	0.4	3.3	12.9
North Carolina	Pittsboro	78753327	1305513	35.8248031	-79.1601201	70071	53247	58902	317.15186253971	72.2	19.5	0.3	1.8	8.9
North Carolina	Siler City	26444801	376744	35.7507675	-79.4653092	41391	34113	33372	700.812087176746	44	19.1	1.7	0.4	49.8
North Carolina	Moncure	230334193	33922629	35.6682192	-79.0133089	80103	300000	66631	379.354220630801	54.1	36.6	0.4	0.3	9.6
North Carolina	Andrews	136403483	0	35.2066551	-83.784832	39213	34122	29278	516.280532474126	88.8	1.3	1.1	0.1	7.5
North Carolina	Murphy	104391554	1821211	35.0413069	-84.0301343	52143	37521	41119	505.008325598161	87.6	4.1	2.5	2.1	4.2
North Carolina	Edenton	24013943	23817602	36.0483227	-76.6438075	63292	33798	65140	344.844634813817	40.8	54.8	0.1	0.5	3.4
North Carolina	Edenton	310192002	43371900	36.1950721	-76.6526954	62035	300000	26659	164.128307339107	40.8	54.8	0.1	0.5	3.4
North Carolina	Casar	210247213	57706	35.5118631	-81.595982	44563	30991	39518	416.922395037639	98	0	0.3	0	3.4
North Carolina	Shelby	63160563	2303440	35.3533172	-81.4436889	42316	27012	37926	258.822312010736	54.7	41.3	0.4	0.8	3.1
North Carolina	Kings Mountain	18407426	35045	35.2395219	-81.3663958	42295	31344	33018	249.593130489658	73	22.5	0.2	1.6	2.6
North Carolina	Chapel Hill	28478109	113719	35.8420429	-79.053972	99561	77343	79847	901.958337936411	72.8	9.7	0.3	11.9	6.4
North Carolina	Grover	82389088	621743	35.1938944	-81.410135	46854	33434	41263	278.120753768723	79.9	11.9	1	2.1	4.5
North Carolina	Shelby	8344634	0	35.308493	-81.5394772	36362	24461	37742	334.289846560706	54.7	41.3	0.4	0.8	3.1
North Carolina	Shelby	4960144	0	35.2921971	-81.553106	21513	13719	18795	98.8270165816582	54.7	41.3	0.4	0.8	3.1
North Carolina	Shelby	113134822	199708	35.3271529	-81.6656022	49217	50789	34122	245.222765399149	54.7	41.3	0.4	0.8	3.1
North Carolina	Shelby	58995744	247237	35.2079344	-81.5691313	39617	34147	23237	236.759904635458	54.7	41.3	0.4	0.8	3.1
North Carolina	Lake Waccamaw	129044816	36221446	34.328531	-78.5122675	48384	40756	34715	224.489569915558	80.9	13.4	3.9	0.1	1.2
North Carolina	Cerro Gordo	210470579	978052	34.2820986	-78.9447753	51110	45470	37395	196.162717952987	79.2	10.6	5.8	0	2.9
North Carolina	Whiteville	71820184	305363	34.3802753	-78.7323803	45335	36240	36360	227.586259328296	53.2	41	1.3	0.8	3.3
North Carolina	Whiteville	138771183	656147	34.1820239	-78.7621173	43821	37996	34025	337.417164185172	53.2	41	1.3	0.8	3.3
North Carolina	Whiteville	549661028	1501053	34.1283461	-78.6051237	67131	300000	18354	67.7937982516941	53.2	41	1.3	0.8	3.3
North Carolina	Chapel Hill	64090381	13667975	35.8465347	-78.9629254	94237	300000	69105	1313.80071230388	72.8	9.7	0.3	11.9	6.4
North Carolina	Vanceboro	430518360	3231972	35.3095897	-77.1479433	47068	38138	43119	400.480826791477	65.1	30	0.6	0	2.6
North Carolina	New Bern	9017988	1091543	35.0894163	-77.0954951	56752	35895	58739	466.691518065252	57.9	33.2	0.4	3.6	5.8
North Carolina	New Bern	48296898	3230370	35.1414549	-77.1166444	47088	46519	30402	1040.31687116345	57.9	33.2	0.4	3.6	5.8
North Carolina	New Bern	2156970	1097568	35.1199892	-77.0479511	24730	17714	24551	109.525674658986	57.9	33.2	0.4	3.6	5.8
North Carolina	New Bern	11863557	15162188	35.0453686	-76.9980974	55214	30875	67368	138.630508607342	57.9	33.2	0.4	3.6	5.8
North Carolina	Havelock	26281727	47744	34.8541118	-76.9237425	43563	46626	25173	259.449951413142	70	17.4	0.7	2.9	11.6
North Carolina	Graham	121996039	1774691	35.892058	-79.3325996	64604	54797	50781	990.553419229703	62.9	22.8	1.2	1.3	15.7
North Carolina	Fayetteville	4400317	0	35.0251634	-78.9012192	33422	25039	31080	386.980018600548	45.7	41.9	1.1	2.6	10.1
North Carolina	Fayetteville	6361761	28801	35.0527315	-78.9350377	70121	49537	62663	548.876044902329	45.7	41.9	1.1	2.6	10.1
North Carolina	Fayetteville	4640582	70158	35.0721808	-78.9141409	57632	37184	55419	304.25674088748	45.7	41.9	1.1	2.6	10.1
North Carolina	Fayetteville	7713145	88497	35.0923332	-78.8814347	38073	28786	38532	787.769100039442	45.7	41.9	1.1	2.6	10.1
North Carolina	Edenton	24013943	23817602	36.0483227	-76.6438075	49634	28291	53865	1547.79614032734	40.8	54.8	0.1	0.5	3.4
North Carolina	Hope Mills	10620907	148960	34.9714111	-78.9465032	64148	60132	40681	693.226984558813	61.9	26.5	1.9	1.8	10
North Carolina	Fayetteville	3984604	0	35.0352611	-78.9412608	48584	40882	38437	337.88248325594	45.7	41.9	1.1	2.6	10.1
North Carolina	Fayetteville	5759214	81941	35.0691784	-78.9639673	64028	51382	45807	379.253104743657	45.7	41.9	1.1	2.6	10.1
North Carolina	Fayetteville	6997132	206483	35.1010252	-78.9463828	22094	17161	18725	334.582183883349	45.7	41.9	1.1	2.6	10.1
North Carolina	Fayetteville	7636250	76516	35.1157425	-78.8978766	73042	61709	51512	1025.54705713614	45.7	41.9	1.1	2.6	10.1
North Carolina	Eastover	144548063	2419867	35.1539086	-78.7702374	47949	35385	41591	425.048606563206	74.9	19.2	1.9	0.9	3
North Carolina	Roseboro	303872189	818982	34.8984984	-78.6772362	50363	39463	38264	313.89057800858	49	43.2	0.7	1.3	4.9
North Carolina	Fayetteville	14097814	994270	34.9622636	-79.0230665	66100	55400	48390	143.693421282836	45.7	41.9	1.1	2.6	10.1
North Carolina	Fayetteville	31821510	253353	35.001885	-79.0379992	97797	89359	55601	488.731672996959	45.7	41.9	1.1	2.6	10.1
North Carolina	Fayetteville	6847575	87057	35.0274026	-79.0141829	74755	61497	49555	430.047871352512	45.7	41.9	1.1	2.6	10.1
North Carolina	Kings Mountain	18407426	35045	35.2395219	-81.3663958	51356	41080	43388	1775.99475160539	73	22.5	0.2	1.6	2.6
North Carolina	Fayetteville	7680762	21249	35.0886438	-79.0030146	52065	47038	30150	693.145098130594	45.7	41.9	1.1	2.6	10.1
North Carolina	Fayetteville	2698974	175413	35.0664528	-79.006103	44226	38590	30701	366.653857308349	45.7	41.9	1.1	2.6	10.1
North Carolina	Fayetteville	7306844	191596	35.0472473	-79.0485159	61289	60515	39378	394.245159563992	45.7	41.9	1.1	2.6	10.1
North Carolina	Spring Lake	31457462	172940	35.2093434	-78.9839301	42390	23039	41658	168.653715414985	47.2	36.3	1.1	3	15.4
North Carolina	Fayetteville	92385305	398946	35.1165719	-79.0601671	0	0	0	0	45.7	41.9	1.1	2.6	10.1
North Carolina	Kitty Hawk	20706412	37406741	36.0328656	-75.7847063	68262	58981	45146	320.118617629574	96.3	1.1	0.2	0.8	2.9
North Carolina	Kill Devil Hills	17049521	58173304	36.0154635	-75.717927	41796	300000	27877	250.595536963015	89.8	1.2	0.5	1.4	9.1
North Carolina	Manteo	21275751	41288654	35.920873	-75.6980739	0	0	0	0	84.7	8.4	0.8	0.3	9
North Carolina	Shelby	55019732	43647	35.317457	-81.5868484	60050	48845	45081	710.768742079264	54.7	41.3	0.4	0.8	3.1
North Carolina	High Point	11348481	0	35.9844571	-80.0589233	39063	34932	28015	393.952719398505	53.6	33	0.6	6.1	8.5
North Carolina	Lexington	38190265	0	35.9486465	-80.2278919	71730	67861	41790	291.978548716478	54.7	28.4	0.7	2.9	16.3
North Carolina	Lexington	34732611	5719	35.9155707	-80.2999769	42666	18489	48542	286.712395808051	54.7	28.4	0.7	2.9	16.3
North Carolina	Thomasville	13396648	0	35.942236	-80.0585546	79833	77645	45632	244.684642277626	68.3	19.6	0.7	1.1	14.4
North Carolina	Thomasville	11055982	8570	35.8650733	-80.0988873	34497	33964	19710	587.146715693798	68.3	19.6	0.7	1.1	14.4
North Carolina	Thomasville	31600682	0	35.8360673	-80.0804594	66776	52764	51672	394.349670477787	68.3	19.6	0.7	1.1	14.4
North Carolina	Lexington	5822587	0	35.8199281	-80.2387907	31837	26509	25199	139.65955541925	54.7	28.4	0.7	2.9	16.3
North Carolina	Lexington	8349076	0	35.8147265	-80.2837392	40099	25891	35071	397.351230856217	54.7	28.4	0.7	2.9	16.3
North Carolina	Lexington	38302305	0	35.7780304	-80.3767926	56872	45960	44958	243.923894599169	54.7	28.4	0.7	2.9	16.3
North Carolina	Lexington	74451623	18241711	35.7126016	-80.2832068	68640	300000	49055	306.756982657328	54.7	28.4	0.7	2.9	16.3
North Carolina	Hallsboro	255881601	374779	34.338158	-78.6088151	40084	32354	37389	1344.2518188542	37.4	57	1.5	0.4	3.2
North Carolina	Denton	207328138	10050388	35.6117602	-80.1610004	59574	48523	50345	448.315861878577	98.4	0.1	0.1	0	1
North Carolina	Mocksville	226316215	1678463	35.9438588	-80.6420682	47694	39297	34780	458.623097443233	73.9	14.6	0.6	0.8	12
North Carolina	Advance	116073000	1761666	35.8890912	-80.4331036	96650	60938	84167	231.321858287918	94.5	2.2	0.9	0.1	1.9
North Carolina	Cooleemee	87879743	1460046	35.8280465	-80.5143633	66831	50242	53140	201.226242023223	81.3	8.3	0.8	0.2	7.7
North Carolina	Warsaw	124694035	692054	35.0016401	-78.0934525	38881	36765	25146	401.887125453996	33.5	53	0.4	0.3	16.9
North Carolina	Beulaville	142246930	503216	34.8835348	-77.7483582	51912	34938	59078	539.347162923772	69.7	23.3	0.2	0.5	6.5
North Carolina	Teachey	63625872	503533	34.7599808	-77.9957713	41633	37649	35518	763.535741755007	44.9	41.5	0.3	3.5	18.4
North Carolina	Durham	3021356	0	36.0089212	-78.8853868	40798	25893	35915	348.149187188535	42.5	41	0.5	5.1	14.2
North Carolina	Durham	3359304	43208	36.0222007	-78.9314891	90679	300000	58641	208.85563902005	42.5	41	0.5	5.1	14.2
North Carolina	Durham	3405356	0	35.9827314	-78.9143809	39969	16602	53196	427.999785668369	42.5	41	0.5	5.1	14.2
North Carolina	New Bern	43290185	12713271	35.0961582	-76.9792195	65618	61180	41895	956.916914041432	57.9	33.2	0.4	3.6	5.8
North Carolina	Durham	3348805	0	35.9956123	-78.8698178	32498	28167	19738	303.488416232737	42.5	41	0.5	5.1	14.2
North Carolina	Durham	2738186	1510	36.001105	-78.9396621	16761	8349	25912	21.7974719948798	42.5	41	0.5	5.1	14.2
North Carolina	Durham	25537783	356316	36.133172	-78.9302728	77440	67281	58778	593.628922677184	42.5	41	0.5	5.1	14.2
North Carolina	Durham	5874608	11968	36.0176313	-78.9688578	71619	52918	62077	607.240270946064	42.5	41	0.5	5.1	14.2
North Carolina	Durham	3784232	29186	36.0567645	-78.9124611	51757	46465	33449	721.840262440593	42.5	41	0.5	5.1	14.2
North Carolina	Durham	9168340	104496	35.9874168	-78.8518251	44509	40627	31307	492.646212491137	42.5	41	0.5	5.1	14.2
North Carolina	Durham	17974929	241926	35.96048	-78.8131335	100495	93660	54907	669.014998354598	42.5	41	0.5	5.1	14.2
North Carolina	Durham	7369262	8163	35.9597969	-78.8970149	50391	38118	39311	408.551974185869	42.5	41	0.5	5.1	14.2
North Carolina	Durham	2912433	15290	35.9579777	-78.969361	44035	34717	40035	1029.15724150622	42.5	41	0.5	5.1	14.2
North Carolina	Durham	16304378	285486	35.8822348	-78.9457605	133427	127437	73153	236.813341978468	42.5	41	0.5	5.1	14.2
North Carolina	New Bern	2262420	0	35.1050314	-77.0672539	57297	44471	40887	561.249482470647	57.9	33.2	0.4	3.6	5.8
North Carolina	Durham	4346604	3004	35.934306	-78.9280715	73502	75344	43958	329.872851212596	42.5	41	0.5	5.1	14.2
North Carolina	Rocky Mount	23900475	26582	35.9126355	-77.7834944	27312	15026	25295	271.980432918854	33.5	61.3	0.6	1	3.7
North Carolina	Rocky Mount	15146965	70345	35.9564733	-77.752134	45362	43687	28925	179.517763210668	33.5	61.3	0.6	1	3.7
North Carolina	Tarboro	349884207	889709	35.8984455	-77.4510589	42749	29604	33436	435.787496002569	47.2	48.4	0.1	0.5	4.9
North Carolina	Tarboro	40878237	183866	35.9427301	-77.5653499	48376	39991	34604	465.448049185355	47.2	48.4	0.1	0.5	4.9
North Carolina	Burlington	11558149	306966	36.1207861	-79.4322349	40537	29409	40203	1792.10786058674	57.6	28	0.7	2.1	16
North Carolina	Pinetops	63509472	46385	35.7813775	-77.6847805	53404	39410	46801	252.656550360098	34.2	65.2	0.2	0	0.3
North Carolina	Havelock	126524670	51276807	34.8891445	-76.8031779	69656	63771	56458	752.462757589187	70	17.4	0.7	2.9	11.6
North Carolina	Walkertown	36347008	80176	36.2106829	-80.1734388	52051	300000	31055	147.49590640936	76.9	17.5	0.3	0.6	5.6
North Carolina	Kernersville	36398939	695288	36.1885591	-80.0721859	88136	300000	54381	400.014301051771	77.8	12.6	0.5	1.9	9.7
North Carolina	Fayetteville	7713145	88497	35.0923332	-78.8814347	38860	22906	47536	1780.71036232335	45.7	41.9	1.1	2.6	10.1
North Carolina	Kernersville	6958311	49395	36.1238883	-80.0898476	92923	300000	53926	164.691759851758	77.8	12.6	0.5	1.9	9.7
North Carolina	Kernersville	13873977	120364	36.0934513	-80.1253732	76664	70579	42411	696.498982800507	77.8	12.6	0.5	1.9	9.7
North Carolina	Kernersville	11158889	0	36.0673183	-80.0549269	66466	49647	54587	420.681168861124	77.8	12.6	0.5	1.9	9.7
North Carolina	Lewisville	59190664	1341850	36.065167	-80.4578715	101529	101154	56343	283.714255415522	90.3	5	0.3	1.7	3.4
North Carolina	Lewisville	10844194	48419	36.0892576	-80.3943403	94157	77123	59207	158.38705512441	90.3	5	0.3	1.7	3.4
North Carolina	Fayetteville	4242642	0	35.0253923	-78.9682655	44040	38556	29970	1202.84650649957	45.7	41.9	1.1	2.6	10.1
North Carolina	Clemmons	15607645	136340	36.004688	-80.3624517	89708	77376	55864	156.053475985017	83.2	6.7	0.3	3.7	8.4
North Carolina	Louisburg	222687869	314203	36.2051863	-78.261764	44040	31593	37443	320.423017328659	47.3	46.9	0.3	0.9	5.5
North Carolina	Franklinton	53844109	86229	36.1354328	-78.4877746	52092	43278	38554	644.178470275328	55.8	40.8	0.1	0.2	4.1
North Carolina	Louisburg	145296810	799648	35.9890607	-78.3392709	67089	56583	44264	598.243992241129	47.3	46.9	0.3	0.9	5.5
North Carolina	Stanley	19946711	31329	35.3805674	-81.1263035	39585	24065	37717	270.176280948779	87.6	9.7	0.4	0.4	1.6
North Carolina	Bessemer City	37919180	172071	35.3901247	-81.2927207	49269	41252	39204	341.519590637952	79.6	14.4	0.4	0.7	5.1
North Carolina	Cherryville	15984055	54464	35.3649549	-81.3756781	56959	52138	43566	146.757326904055	85.1	10.3	0.2	0.7	3.7
North Carolina	Gastonia	8397283	50563	35.3079782	-81.1592915	36631	24780	39959	393.657989312801	63	27.8	0.4	1.3	9.6
North Carolina	Mount Holly	3486906	190675	35.2904844	-81.0159429	35128	29924	31801	342.52088381546	80.4	12.7	0.4	2.4	5.5
North Carolina	Fayetteville	4381298	74786	35.135922	-78.8847111	62750	49717	45178	1378.14852010889	45.7	41.9	1.1	2.6	10.1
North Carolina	Lowell	11854586	178844	35.2707922	-81.1061839	48600	27375	45567	356.890206979891	85.9	8.7	0.5	1	5.7
North Carolina	Gastonia	12222394	328990	35.2869698	-81.2128863	56232	39084	44626	78.5307946077843	63	27.8	0.4	1.3	9.6
North Carolina	Gastonia	13829476	86016	35.2393196	-81.2535953	66062	60977	45890	383.250123938453	63	27.8	0.4	1.3	9.6
North Carolina	Gastonia	3428524	0	35.2703469	-81.1905639	15338	11247	13132	295.309266606661	63	27.8	0.4	1.3	9.6
North Carolina	Belmont	9955286	531076	35.2298458	-81.0488469	63151	35075	65601	390.145387674767	83.6	8.9	0.3	4.1	3.5
North Carolina	Cramerton	6404186	28604	35.2290136	-81.1064682	69510	300000	45721	406.616721965158	91.1	4.2	0.6	2.2	1.3
North Carolina	Gastonia	2578511	0	35.2571589	-81.1636562	80934	300000	63418	114.094896567865	63	27.8	0.4	1.3	9.6
North Carolina	Gastonia	2816841	0	35.252896	-81.19709	25595	26164	19314	168.656388791473	63	27.8	0.4	1.3	9.6
North Carolina	Gastonia	2645248	0	35.2412072	-81.2062389	41568	34475	37402	271.83076213641	63	27.8	0.4	1.3	9.6
North Carolina	Hope Mills	20931544	29462	34.9340937	-78.9513522	56328	47287	44557	1399.10568115169	61.9	26.5	1.9	1.8	10
North Carolina	Gastonia	14434820	16713	35.187899	-81.1807523	54252	300000	39039	296.493309565367	63	27.8	0.4	1.3	9.6
North Carolina	Stanley	22468219	200426	35.3412053	-81.109205	39074	26938	26908	195.324806378243	87.6	9.7	0.4	0.4	1.6
North Carolina	Stovall	338768625	2479968	36.4765759	-78.6229596	60840	300000	54319	374.892034019622	54.5	41.4	0.2	0.2	3.8
North Carolina	Oxford	49743315	552749	36.2803855	-78.6399477	53784	26745	63061	444.626270367072	38.6	55.6	0.4	1.1	4.8
North Carolina	Creedmoor	96824808	1976401	36.0837879	-78.5996974	66500	67810	39279	624.007295377962	59.6	35.2	0.6	0.8	5
North Carolina	Butner	27822378	3038381	36.1209084	-78.7724734	48250	300000	2296	7	59.5	30.1	0.7	0.9	14.7
North Carolina	Snow Hill	176225602	665446	35.4671418	-77.7763916	38325	27386	29360	558.511307268481	38.2	52.9	0.2	1.1	8.7
North Carolina	Greensboro	3153696	26999	36.0948011	-79.7752143	27719	21342	19970	371.954688352075	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	2764692	21402	36.0820551	-79.8193859	51189	37118	50542	244.458447320923	48.4	40.6	0.5	4	7.5
North Carolina	Fayetteville	2698974	175413	35.0664528	-79.006103	44806	36893	32769	1475.84843695467	45.7	41.9	1.1	2.6	10.1
North Carolina	Greensboro	1669574	10369	36.0690352	-79.8063793	35944	22001	40534	352.512647531678	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	2792903	16292	36.069281	-79.7555793	28471	19274	28613	560.407998795213	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	4100485	0	36.049721	-79.7823577	50558	42572	42050	240.459964989252	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	2345402	0	36.0535511	-79.823434	32248	25379	21380	320.485427252359	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	4309983	7427	36.1329176	-79.7548017	44590	34707	29167	435.651214807599	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	4177319	120	36.1024266	-79.8269283	46529	33389	37396	215.127865611274	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	7911067	20648	36.0615012	-79.8698591	44482	40738	30063	750.178563987919	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	7449453	70596	36.0262844	-79.8579169	28693	26660	20847	1064.47335175409	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	2188083	0	36.0413646	-79.8685975	45274	44613	29330	634.666007791109	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	2493901	6969	36.0933947	-79.7417335	27152	20466	25745	540.473685348334	48.4	40.6	0.5	4	7.5
North Carolina	High Point	1527988	0	35.9749331	-79.9934306	33584	300000	23831	63.9996799871995	53.6	33	0.6	6.1	8.5
North Carolina	High Point	3599703	0	35.9687471	-79.9903325	37166	19962	36897	251.391853604436	53.6	33	0.6	6.1	8.5
North Carolina	High Point	3543532	0	35.9486643	-80.024321	37654	26724	37222	643.912830143183	53.6	33	0.6	6.1	8.5
North Carolina	High Point	8470492	0	35.978118	-80.0382983	61646	41262	48073	679.88276761649	53.6	33	0.6	6.1	8.5
North Carolina	High Point	3605943	0	35.9874337	-79.9897662	45625	42776	25272	501.818546826015	53.6	33	0.6	6.1	8.5
North Carolina	Greensboro	6051554	104323	36.1312654	-79.8107234	70847	66866	35484	399.807119271594	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	4943846	170776	36.1467634	-79.8253017	105163	300000	58880	359.572711993466	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	25484693	199628	36.1569615	-79.9485576	137903	131232	73392	157.819184196092	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	7432789	56818	36.1319663	-79.9026581	81394	61544	52640	513.444201916998	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	3304059	39801	36.0827471	-79.8995787	29004	23519	20361	649.311070606208	48.4	40.6	0.5	4	7.5
North Carolina	High Point	5496444	0	36.0449231	-79.9758343	71302	64587	43449	783.791246512395	53.6	33	0.6	6.1	8.5
North Carolina	High Point	6539524	110891	36.0307763	-79.9458374	99334	95648	52273	375.572398702052	53.6	33	0.6	6.1	8.5
North Carolina	Greensboro	5345299	8728	36.0503178	-79.9040225	53376	44782	40114	720.814717752039	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	39637087	488791	35.9413974	-79.8496292	57420	44433	40553	514.346060054167	48.4	40.6	0.5	4	7.5
North Carolina	Greensboro	39783216	817383	35.9945408	-79.7097008	76380	300000	48337	510.314178912682	48.4	40.6	0.5	4	7.5
North Carolina	Halifax	59437519	132385	36.3955873	-77.5803965	43895	36139	33741	306.588572433025	67.1	32.1	0	0	0.4
North Carolina	Roanoke Rapids	6408819	200023	36.4671938	-77.6622825	40343	25721	37259	129.325346569862	63.6	31.2	0.6	1.7	3.2
North Carolina	Roanoke Rapids	52404365	5411089	36.4436244	-77.7276878	31268	25217	27669	592.41157799373	63.6	31.2	0.6	1.7	3.2
North Carolina	Kill Devil Hills	17049521	58173304	36.0154635	-75.717927	66740	53029	48555	1696.67398750239	89.8	1.2	0.5	1.4	9.1
North Carolina	Hollister	352857211	1857932	36.2617468	-77.8708368	43180	24251	45002	323.117439487092	3.3	23.7	70.5	0	3.3
North Carolina	Halifax	337397774	296036	36.2733034	-77.5165168	62194	300000	24489	56.7977185445173	67.1	32.1	0	0	0.4
North Carolina	Dunn	32032165	170516	35.2786325	-78.618099	52826	28621	57746	546.967081429838	50.2	42.5	1	0.8	5.3
North Carolina	Coats	86367943	573099	35.4045082	-78.6334382	50788	41532	36655	771.481759330538	72.3	12.2	0.9	0.2	16.4
North Carolina	Lillington	72730415	3653232	35.3648785	-78.780154	45564	34198	36447	281.057705859433	53.5	39.8	0.9	0.9	8.8
North Carolina	Spring Lake	9821050	59094	35.2432524	-78.9493467	42654	34980	34875	394.691341232964	47.2	36.3	1.1	3	15.4
